i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
0,19,0.062500000,2.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,19,0.187500000,2.437500000,0,-0.000228785,-0.000638317,0.008219850,0.000088668,0.300000000,0.250000000
2,19,0.312500000,2.437500000,0,0.001669567,-0.001188485,0.007503477,0.000095158,0.300000000,0.250000000
3,19,0.437500000,2.437500000,0,0.005476279,0.003196866,0.009191598,0.000108915,0.300000000,0.250000000
4,19,0.562500000,2.437500000,0,0.006947048,0.003438487,0.009395263,0.000130957,0.300000000,0.250000000
5,19,0.687500000,2.437500000,0,0.006648651,0.003104073,0.008537079,0.000161306,0.300000000,0.250000000
6,19,0.812500000,2.437500000,0,0.008098149,0.002834458,0.008714002,0.000201255,0.300000000,0.250000000
7,19,0.937500000,2.437500000,0,0.009925621,0.002489970,0.009227658,0.000252987,0.300000000,0.250000000
8,19,1.062500000,2.437500000,0,0.010266119,0.002084964,0.009167244,0.000318057,0.300000000,0.250000000
9,19,1.187500000,2.437500000,0,0.010080986,0.001512106,0.008988172,0.000397375,0.300000000,0.250000000
10,19,1.312500000,2.437500000,0,0.010380116,0.000934666,0.009094456,0.000492234,0.300000000,0.250000000
11,19,1.437500000,2.437500000,0,0.010497495,0.000465471,0.009216499,0.000603627,0.300000000,0.250000000
12,19,1.562500000,2.437500000,0,0.010181172,0.000083008,0.009175565,0.000731222,0.300000000,0.250000000
13,19,1.687500000,2.437500000,0,0.009702479,-0.000309089,0.009130246,0.000873332,0.300000000,0.250000000
14,19,1.812500000,2.437500000,0,0.009264818,-0.000665332,0.009180025,0.001027535,0.300000000,0.250000000
15,19,1.937500000,2.437500000,0,0.008599217,-0.000940779,0.009216934,0.001189378,0.300000000,0.250000000
16,19,2.062500000,2.437500000,0,0.007867922,-0.001177049,0.009164159,0.001352926,0.300000000,0.250000000
17,19,2.187500000,2.437500000,0,0.006985814,-0.001419225,0.009133513,0.001510785,0.300000000,0.250000000
18,19,2.312500000,2.437500000,0,0.006121336,-0.001554380,0.009182797,0.001654444,0.300000000,0.250000000
19,19,2.437500000,2.437500000,0,0.005105411,-0.001679404,0.009150912,0.001774486,0.300000000,0.250000000
20,19,2.562500000,2.437500000,0,0.004125513,-0.001847971,0.009057389,0.001863757,0.300000000,0.250000000
21,19,2.687500000,2.437500000,0,0.003022251,-0.001796086,0.009077811,0.001915317,0.300000000,0.250000000
22,19,2.812500000,2.437500000,0,0.002118004,-0.001713356,0.009067269,0.001924681,0.300000000,0.250000000
23,19,2.937500000,2.437500000,0,0.001077874,-0.001748245,0.008942536,0.001891955,0.300000000,0.250000000
24,19,3.062500000,2.437500000,0,0.000264250,-0.001529392,0.008905907,0.001820097,0.300000000,0.250000000
25,19,3.187500000,2.437500000,0,-0.000514352,-0.001209371,0.008906823,0.001714197,0.300000000,0.250000000
26,19,3.312500000,2.437500000,0,-0.000997231,-0.001032301,0.008796917,0.001581835,0.300000000,0.250000000
27,19,3.437500000,2.437500000,0,-0.001484114,-0.000826634,0.008700272,0.001431632,0.300000000,0.250000000
28,19,3.562500000,2.437500000,0,-0.001655960,-0.000476152,0.008699203,0.001271855,0.300000000,0.250000000
29,19,3.687500000,2.437500000,0,-0.001796863,-0.000267895,0.008633912,0.001110342,0.300000000,0.250000000
30,19,3.812500000,2.437500000,0,-0.001715767,-0.000192987,0.008518107,0.000952875,0.300000000,0.250000000
31,19,3.937500000,2.437500000,0,-0.001652920,-0.000046188,0.008492879,0.000805086,0.300000000,0.250000000
32,19,4.062500000,2.437500000,0,-0.001420220,0.000038305,0.008472000,0.000670882,0.300000000,0.250000000
33,19,4.187500000,2.437500000,0,-0.001274313,0.000027403,0.008389520,0.000552964,0.300000000,0.250000000
34,19,4.312500000,2.437500000,0,-0.001011720,0.000017194,0.008344212,0.000453101,0.300000000,0.250000000
35,19,4.437500000,2.437500000,0,-0.000801117,0.000003943,0.008341605,0.000372667,0.300000000,0.250000000
36,19,4.562500000,2.437500000,0,-0.000531149,-0.000034997,0.008313679,0.000312133,0.300000000,0.250000000
37,19,4.687500000,2.437500000,0,-0.000330960,-0.000067635,0.008275503,0.000271729,0.300000000,0.250000000
38,19,4.812500000,2.437500000,0,-0.000078666,-0.000037948,0.008276892,0.000251533,0.300000000,0.250000000
39,19,4.937500000,2.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,20,0.062500000,2.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,20,0.187500000,2.562500000,0,0.000020978,-0.000751223,0.008685239,0.000107523,0.300000000,0.250000000
2,20,0.312500000,2.562500000,0,-0.001152676,-0.000909291,0.008920837,0.000115367,0.300000000,0.250000000
3,20,0.437500000,2.562500000,0,-0.001580658,0.000383606,0.008810764,0.000131498,0.300000000,0.250000000
4,20,0.562500000,2.562500000,0,0.000299360,0.001339967,0.008529111,0.000155679,0.300000000,0.250000000
5,20,0.687500000,2.562500000,0,0.002460720,0.002025162,0.008881126,0.000189263,0.300000000,0.250000000
6,20,0.812500000,2.562500000,0,0.003566723,0.001606769,0.009171835,0.000233856,0.300000000,0.250000000
7,20,0.937500000,2.562500000,0,0.003765512,0.001646116,0.009030698,0.000290201,0.300000000,0.250000000
8,20,1.062500000,2.562500000,0,0.004342006,0.001507049,0.008972043,0.000359288,0.300000000,0.250000000
9,20,1.187500000,2.562500000,0,0.005201403,0.000982383,0.009121802,0.000442553,0.300000000,0.250000000
10,20,1.312500000,2.562500000,0,0.005655101,0.000659806,0.009190249,0.000541001,0.300000000,0.250000000
11,20,1.437500000,2.562500000,0,0.005582502,0.000508914,0.009147410,0.000654416,0.300000000,0.250000000
12,20,1.562500000,2.562500000,0,0.005527244,0.000231189,0.009154433,0.000781870,0.300000000,0.250000000
13,20,1.687500000,2.562500000,0,0.005432438,-0.000067055,0.009195379,0.000921418,0.300000000,0.250000000
14,20,1.812500000,2.562500000,0,0.005235822,-0.000241471,0.009186668,0.001070088,0.300000000,0.250000000
15,20,1.937500000,2.562500000,0,0.004771364,-0.000384736,0.009179359,0.001222943,0.300000000,0.250000000
16,20,2.062500000,2.562500000,0,0.004325784,-0.000527219,0.009200430,0.001373802,0.300000000,0.250000000
17,20,2.187500000,2.562500000,0,0.003778854,-0.000669257,0.009172043,0.001515513,0.300000000,0.250000000
18,20,2.312500000,2.562500000,0,0.003251000,-0.000789546,0.009136016,0.001640875,0.300000000,0.250000000
19,20,2.437500000,2.562500000,0,0.002542527,-0.000818400,0.009156643,0.001741555,0.300000000,0.250000000
20,20,2.562500000,2.562500000,0,0.001923713,-0.000865979,0.009126728,0.001810944,0.300000000,0.250000000
21,20,2.687500000,2.562500000,0,0.001183226,-0.000953378,0.009047006,0.001844566,0.300000000,0.250000000
22,20,2.812500000,2.562500000,0,0.000622548,-0.000900443,0.009028827,0.001839687,0.300000000,0.250000000
23,20,2.937500000,2.562500000,0,-0.000070297,-0.000830207,0.009007998,0.001796246,0.300000000,0.250000000
24,20,3.062500000,2.562500000,0,-0.000607654,-0.000788773,0.008928654,0.001717953,0.300000000,0.250000000
25,20,3.187500000,2.562500000,0,-0.001115512,-0.000688512,0.008852861,0.001610198,0.300000000,0.250000000
26,20,3.312500000,2.562500000,0,-0.001362507,-0.000551963,0.008809605,0.001479531,0.300000000,0.250000000
27,20,3.437500000,2.562500000,0,-0.001709090,-0.000410638,0.008764135,0.001334075,0.300000000,0.250000000
28,20,3.562500000,2.562500000,0,-0.001796919,-0.000299653,0.008682072,0.001181322,0.300000000,0.250000000
29,20,3.687500000,2.562500000,0,-0.001837999,-0.000224081,0.008597996,0.001028091,0.300000000,0.250000000
30,20,3.812500000,2.562500000,0,-0.001713812,-0.000119446,0.008566659,0.000880003,0.300000000,0.250000000
31,20,3.937500000,2.562500000,0,-0.001654192,-0.000060769,0.008523522,0.000742034,0.300000000,0.250000000
32,20,4.062500000,2.562500000,0,-0.001442339,-0.000063768,0.008439716,0.000617296,0.300000000,0.250000000
33,20,4.187500000,2.562500000,0,-0.001257738,-0.000046437,0.008396708,0.000508270,0.300000000,0.250000000
34,20,4.312500000,2.562500000,0,-0.000985702,-0.000043677,0.008384300,0.000416460,0.300000000,0.250000000
35,20,4.437500000,2.562500000,0,-0.000809431,-0.000072488,0.008343005,0.000342750,0.300000000,0.250000000
36,20,4.562500000,2.562500000,0,-0.000557750,-0.000119996,0.008306011,0.000287395,0.300000000,0.250000000
37,20,4.687500000,2.562500000,0,-0.000331888,-0.000125786,0.008300006,0.000250559,0.300000000,0.250000000
38,20,4.812500000,2.562500000,0,-0.000081477,-0.000060351,0.008299314,0.000232180,0.300000000,0.250000000
39,20,4.937500000,2.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,21,0.062500000,2.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,21,0.187500000,2.687500000,0,-0.000458019,-0.000324282,0.008759929,0.000120589,0.300000000,0.250000000
2,21,0.312500000,2.687500000,0,-0.001067242,0.000011002,0.009170593,0.000129371,0.300000000,0.250000000
3,21,0.437500000,2.687500000,0,-0.001301263,-0.000599772,0.008461818,0.000146849,0.300000000,0.250000000
4,21,0.562500000,2.687500000,0,-0.001093929,0.000071066,0.008638778,0.000173462,0.300000000,0.250000000
5,21,0.687500000,2.687500000,0,-0.000436806,0.000936040,0.009259971,0.000210287,0.300000000,0.250000000
6,21,0.812500000,2.687500000,0,-0.000154054,0.001031708,0.009032591,0.000258089,0.300000000,0.250000000
7,21,0.937500000,2.687500000,0,0.000273292,0.000863445,0.008816373,0.000317555,0.300000000,0.250000000
8,21,1.062500000,2.687500000,0,0.001341984,0.000489286,0.009100042,0.000390068,0.300000000,0.250000000
9,21,1.187500000,2.687500000,0,0.001916051,0.000436427,0.009255103,0.000476744,0.300000000,0.250000000
10,21,1.312500000,2.687500000,0,0.001939794,0.000483416,0.009128890,0.000577656,0.300000000,0.250000000
11,21,1.437500000,2.687500000,0,0.002047539,0.000321104,0.009091166,0.000692131,0.300000000,0.250000000
12,21,1.562500000,2.687500000,0,0.002370780,0.000095858,0.009194090,0.000819373,0.300000000,0.250000000
13,21,1.687500000,2.687500000,0,0.002334218,0.000022602,0.009233756,0.000957014,0.300000000,0.250000000
14,21,1.812500000,2.687500000,0,0.002165816,-0.000002650,0.009184237,0.001101167,0.300000000,0.250000000
15,21,1.937500000,2.687500000,0,0.001964833,-0.000094691,0.009159338,0.001246770,0.300000000,0.250000000
16,21,2.062500000,2.687500000,0,0.001838959,-0.000189104,0.009198271,0.001388225,0.300000000,0.250000000
17,21,2.187500000,2.687500000,0,0.001512069,-0.000223592,0.009208407,0.001518337,0.300000000,0.250000000
18,21,2.312500000,2.687500000,0,0.001236582,-0.000266008,0.009144485,0.001630155,0.300000000,0.250000000
19,21,2.437500000,2.687500000,0,0.000844669,-0.000311862,0.009122002,0.001716944,0.300000000,0.250000000
20,21,2.562500000,2.687500000,0,0.000579877,-0.000309570,0.009141772,0.001773015,0.300000000,0.250000000
21,21,2.687500000,2.687500000,0,0.000161204,-0.000352165,0.009080113,0.001794325,0.300000000,0.250000000
22,21,2.812500000,2.687500000,0,-0.000151875,-0.000371303,0.009011063,0.001779641,0.300000000,0.250000000
23,21,2.937500000,2.687500000,0,-0.000534248,-0.000306960,0.009002535,0.001729638,0.300000000,0.250000000
24,21,3.062500000,2.687500000,0,-0.000739007,-0.000302322,0.008945840,0.001647498,0.300000000,0.250000000
25,21,3.187500000,2.687500000,0,-0.001064461,-0.000313546,0.008855224,0.001538756,0.300000000,0.250000000
26,21,3.312500000,2.687500000,0,-0.001199555,-0.000239647,0.008817542,0.001409844,0.300000000,0.250000000
27,21,3.437500000,2.687500000,0,-0.001361228,-0.000168976,0.008768739,0.001268082,0.300000000,0.250000000
28,21,3.562500000,2.687500000,0,-0.001352020,-0.000178627,0.008672529,0.001120212,0.300000000,0.250000000
29,21,3.687500000,2.687500000,0,-0.001407842,-0.000148109,0.008617746,0.000972846,0.300000000,0.250000000
30,21,3.812500000,2.687500000,0,-0.001297794,-0.000090922,0.008586408,0.000831267,0.300000000,0.250000000
31,21,3.937500000,2.687500000,0,-0.001233438,-0.000090688,0.008505662,0.000699787,0.300000000,0.250000000
32,21,4.062500000,2.687500000,0,-0.001066405,-0.000101948,0.008444198,0.000581335,0.300000000,0.250000000
33,21,4.187500000,2.687500000,0,-0.000944795,-0.000096153,0.008427300,0.000478246,0.300000000,0.250000000
34,21,4.312500000,2.687500000,0,-0.000747729,-0.000099300,0.008385111,0.000391690,0.300000000,0.250000000
35,21,4.437500000,2.687500000,0,-0.000613217,-0.000108791,0.008333977,0.000322335,0.300000000,0.250000000
36,21,4.562500000,2.687500000,0,-0.000418917,-0.000145615,0.008321568,0.000270386,0.300000000,0.250000000
37,21,4.687500000,2.687500000,0,-0.000286553,-0.000160641,0.008324261,0.000235881,0.300000000,0.250000000
38,21,4.812500000,2.687500000,0,-0.000091336,-0.000089550,0.008305228,0.000218662,0.300000000,0.250000000
39,21,4.937500000,2.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,22,0.062500000,2.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,22,0.187500000,2.812500000,0,-0.000042229,0.000084700,0.008789607,0.000127252,0.300000000,0.250000000
2,22,0.312500000,2.812500000,0,-0.000248011,-0.000059160,0.008540201,0.000136387,0.300000000,0.250000000
3,22,0.437500000,2.812500000,0,-0.000678955,-0.000083430,0.008809910,0.000154727,0.300000000,0.250000000
4,22,0.562500000,2.812500000,0,-0.001079979,0.000011626,0.009130781,0.000182856,0.300000000,0.250000000
5,22,0.687500000,2.812500000,0,-0.001152652,0.000139756,0.008828887,0.000221157,0.300000000,0.250000000
6,22,0.812500000,2.812500000,0,-0.000558451,0.000345370,0.008798924,0.000270385,0.300000000,0.250000000
7,22,0.937500000,2.812500000,0,0.000034298,0.000205449,0.009184098,0.000331883,0.300000000,0.250000000
8,22,1.062500000,2.812500000,0,0.000075712,-0.000026529,0.009217319,0.000406627,0.300000000,0.250000000
9,22,1.187500000,2.812500000,0,0.000002782,0.000108222,0.009037472,0.000494850,0.300000000,0.250000000
10,22,1.312500000,2.812500000,0,0.000346779,0.000185917,0.009102869,0.000596820,0.300000000,0.250000000
11,22,1.437500000,2.812500000,0,0.000540847,0.000062583,0.009238124,0.000712230,0.300000000,0.250000000
12,22,1.562500000,2.812500000,0,0.000527648,-0.000009384,0.009203909,0.000839519,0.300000000,0.250000000
13,22,1.687500000,2.812500000,0,0.000446301,0.000031738,0.009148954,0.000975759,0.300000000,0.250000000
14,22,1.812500000,2.812500000,0,0.000528194,0.000031387,0.009198670,0.001117367,0.300000000,0.250000000
15,22,1.937500000,2.812500000,0,0.000470719,-0.000008227,0.009223289,0.001259266,0.300000000,0.250000000
16,22,2.062500000,2.812500000,0,0.000437742,-0.000036026,0.009172957,0.001395578,0.300000000,0.250000000
17,22,2.187500000,2.812500000,0,0.000298238,-0.000034460,0.009169939,0.001519452,0.300000000,0.250000000
18,22,2.312500000,2.812500000,0,0.000280935,-0.000031646,0.009190064,0.001624309,0.300000000,0.250000000
19,22,2.437500000,2.812500000,0,0.000136370,-0.000055867,0.009137023,0.001703799,0.300000000,0.250000000
20,22,2.562500000,2.812500000,0,0.000089022,-0.000065968,0.009094907,0.001753014,0.300000000,0.250000000
21,22,2.687500000,2.812500000,0,-0.000075671,-0.000056656,0.009098282,0.001768359,0.300000000,0.250000000
22,22,2.812500000,2.812500000,0,-0.000112653,-0.000069475,0.009048288,0.001748761,0.300000000,0.250000000
23,22,2.937500000,2.812500000,0,-0.000275919,-0.000068099,0.008969216,0.001695485,0.300000000,0.250000000
24,22,3.062500000,2.812500000,0,-0.000288329,-0.000061975,0.008932403,0.001611739,0.300000000,0.250000000
25,22,3.187500000,2.812500000,0,-0.000424237,-0.000066505,0.008896494,0.001502794,0.300000000,0.250000000
26,22,3.312500000,2.812500000,0,-0.000427325,-0.000059884,0.008815413,0.001374885,0.300000000,0.250000000
27,22,3.437500000,2.812500000,0,-0.000507537,-0.000050583,0.008734489,0.001235049,0.300000000,0.250000000
28,22,3.562500000,2.812500000,0,-0.000459965,-0.000053507,0.008694469,0.001089808,0.300000000,0.250000000
29,22,3.687500000,2.812500000,0,-0.000511333,-0.000050260,0.008646087,0.000945506,0.300000000,0.250000000
30,22,3.812500000,2.812500000,0,-0.000446874,-0.000048962,0.008557875,0.000807094,0.300000000,0.250000000
31,22,3.937500000,2.812500000,0,-0.000444290,-0.000048602,0.008498913,0.000678806,0.300000000,0.250000000
32,22,4.062500000,2.812500000,0,-0.000355724,-0.000049047,0.008477977,0.000563515,0.300000000,0.250000000
33,22,4.187500000,2.812500000,0,-0.000344438,-0.000060995,0.008423818,0.000463311,0.300000000,0.250000000
34,22,4.312500000,2.812500000,0,-0.000263315,-0.000060079,0.008365461,0.000379270,0.300000000,0.250000000
35,22,4.437500000,2.812500000,0,-0.000219040,-0.000057424,0.008350855,0.000312051,0.300000000,0.250000000
36,22,4.562500000,2.812500000,0,-0.000133991,-0.000071329,0.008335249,0.000261772,0.300000000,0.250000000
37,22,4.687500000,2.812500000,0,-0.000125493,-0.000086050,0.008312526,0.000228379,0.300000000,0.250000000
38,22,4.812500000,2.812500000,0,-0.000044308,-0.000055254,0.008312313,0.000211717,0.300000000,0.250000000
39,22,4.937500000,2.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,23,0.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,23,0.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
2,23,0.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
3,23,0.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
4,23,0.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
5,23,0.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
6,23,0.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
7,23,0.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
8,23,1.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
9,23,1.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
10,23,1.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
11,23,1.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
12,23,1.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
13,23,1.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
14,23,1.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
15,23,1.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
16,23,2.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
17,23,2.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
18,23,2.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
19,23,2.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
20,23,2.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
21,23,2.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
22,23,2.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,23,2.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,23,3.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,23,3.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
26,23,3.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
27,23,3.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
28,23,3.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
29,23,3.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
30,23,3.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
31,23,3.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
32,23,4.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
33,23,4.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
34,23,4.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
35,23,4.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
36,23,4.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
37,23,4.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
38,23,4.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
39,23,4.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
